ID,region1,region2,NX,NY,,
1,서울특별시,종로구,60,127,,
2,서울특별시,중구,61,127,,
3,서울특별시,용산구,60,127,,
4,서울특별시,성동구,60,126,,
5,서울특별시,광진구,61,127,,
6,서울특별시,동대문구,60,126,,
7,서울특별시,중랑구,59,126,,
8,서울특별시,성북구,61,127,,
9,서울특별시,강북구,61,126,,
10,서울특별시,도봉구,60,126,,
11,서울특별시,노원구,62,126,,
12,서울특별시,은평구,61,126,,
13,서울특별시,서대문구,62,127,,
14,서울특별시,마포구,61,127,,
15,서울특별시,양천구,62,128,,
16,서울특별시,강서구,62,127,,
17,서울특별시,구로구,61,127,,
18,서울특별시,금천구,60,127,,
19,서울특별시,영등포구,60,128,,
20,서울특별시,동작구,61,128,,
21,서울특별시,관악구,61,128,,
22,서울특별시,서초구,60,128,,
23,서울특별시,강남구,61,129,,
24,서울특별시,송파구,61,128,,
25,서울특별시,강동구,61,129,,
,,,,,,

